Net,P1Score,P2Score
-3762,14050,17812
-3762,14050,17812
-3762,14050,17812
-3762,14050,17812
-3762,14050,17812
-3712,14100,17812
-3712,14100,17812
-3712,14100,17812
-3712,14100,17812
-3712,14100,17812
-3712,14100,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3612,14200,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3512,14300,17812
-3412,14400,17812
-3412,14400,17812
-3412,14400,17812
-3412,14400,17812
-3412,14400,17812
-3362,14450,17812
-3362,14450,17812
-3362,14450,17812
-3362,14450,17812
-3362,14450,17812
-3312,14500,17812
-3312,14500,17812
-3312,14500,17812
-3312,14500,17812
-3312,14500,17812
-3262,14550,17812
-3262,14550,17812
-3262,14550,17812
-3262,14550,17812
-3262,14550,17812
-3212,14600,17812
-3212,14600,17812
-3212,14600,17812
-3212,14600,17812
-3212,14600,17812
-3162,14650,17812
-3162,14650,17812
-3162,14650,17812
-3162,14650,17812
-3162,14650,17812
-3112,14700,17812
-3112,14700,17812
-3112,14700,17812
-3112,14700,17812
-3112,14700,17812
-3112,14700,17812
-3062,14750,17812
-3062,14750,17812
-3062,14750,17812
-3062,14750,17812
-3062,14750,17812
-3012,14800,17812
-3012,14800,17812
-3012,14800,17812
-3012,14800,17812
-3012,14800,17812
-2962,14850,17812
-2962,14850,17812
-2962,14850,17812
-2962,14850,17812
-2962,14850,17812
-2912,14900,17812
-2912,14900,17812
-2912,14900,17812
-2912,14900,17812
-2912,14900,17812
-2862,14950,17812
-2862,14950,17812
-2862,14950,17812
-2862,14950,17812
-2862,14950,17812
-2812,15000,17812
-2812,15000,17812
-2812,15000,17812
-2812,15000,17812
-2812,15000,17812
-2762,15050,17812
-2762,15050,17812
-2762,15050,17812
-2762,15050,17812
-2762,15050,17812
-2712,15100,17812
-2712,15100,17812
-2712,15100,17812
-2712,15100,17812
-2712,15100,17812
-2662,15150,17812
-2662,15150,17812
-2662,15150,17812
-2662,15150,17812
-2662,15150,17812
-2662,15150,17812
-2612,15200,17812
-2612,15200,17812
-2612,15200,17812
-2612,15200,17812
-2612,15200,17812
-2612,15200,17812
-2562,15250,17812
-2562,15250,17812
-2562,15250,17812
-2562,15250,17812
-2562,15250,17812
-2512,15300,17812
-2512,15300,17812
-2512,15300,17812
-2512,15300,17812
-2512,15300,17812
-2462,15350,17812
-2462,15350,17812
-2412,15400,17812
-2412,15400,17812
-2412,15400,17812
-2412,15400,17812
-2412,15400,17812
-2412,15400,17812
-2362,15450,17812
-2362,15450,17812
-2362,15450,17812
-2362,15450,17812
-2362,15450,17812
-2312,15500,17812
-2312,15500,17812
-2312,15500,17812
-2312,15500,17812
-2312,15500,17812
-2262,15550,17812
-2262,15550,17812
-2262,15550,17812
-2262,15550,17812
-2262,15550,17812
-2212,15600,17812
-2212,15600,17812
-2212,15600,17812
-2212,15600,17812
-2212,15600,17812
-2162,15650,17812
-2162,15650,17812
-2162,15650,17812
-2162,15650,17812
-2162,15650,17812
-2112,15700,17812
-2112,15700,17812
-2112,15700,17812
-2112,15700,17812
-2112,15700,17812
-2062,15750,17812
-2062,15750,17812
-2062,15750,17812
-2062,15750,17812
-2062,15750,17812
-2012,15800,17812
-2012,15800,17812
-2012,15800,17812
-2012,15800,17812
-2012,15800,17812
-1962,15850,17812
-1962,15850,17812
-1962,15850,17812
-1962,15850,17812
-1962,15850,17812
-1912,15900,17812
-1912,15900,17812
-1912,15900,17812
-1912,15900,17812
-1912,15900,17812
-1862,15950,17812
-1862,15950,17812
-1862,15950,17812
-1862,15950,17812
-1862,15950,17812
-1812,16000,17812
-1812,16000,17812
-1812,16000,17812
-1812,16000,17812
-1812,16000,17812
-1812,16000,17812
-1812,16000,17812
-1712,16100,17812
-1712,16100,17812
-1712,16100,17812
-1712,16100,17812
-1712,16100,17812
-1662,16150,17812
-1662,16150,17812
-1662,16150,17812
-1662,16150,17812
-1662,16150,17812
-1612,16200,17812
-1612,16200,17812
-1612,16200,17812
-1612,16200,17812
-1612,16200,17812
-1562,16250,17812
-1562,16250,17812
-1562,16250,17812
-1562,16250,17812
-1562,16250,17812
-1512,16300,17812
-1512,16300,17812
-1512,16300,17812
-1512,16300,17812
-1512,16300,17812
-1462,16350,17812
-1462,16350,17812
-1462,16350,17812
-1462,16350,17812
-1462,16350,17812
-1412,16400,17812
-1412,16400,17812
-1412,16400,17812
-1412,16400,17812
-1412,16400,17812
-1362,16450,17812
-1362,16450,17812
-1362,16450,17812
-1362,16450,17812
-1362,16450,17812
-1362,16450,17812
-1312,16500,17812
-1312,16500,17812
-1312,16500,17812
-1312,16500,17812
-1312,16500,17812
-1262,16550,17812
-1262,16550,17812
-1262,16550,17812
-1262,16550,17812
-1262,16550,17812
-1212,16600,17812
-1212,16600,17812
-1212,16600,17812
-1212,16600,17812
-1212,16600,17812
-1162,16650,17812
-1162,16650,17812
-1162,16650,17812
-1162,16650,17812
-1162,16650,17812
-1112,16700,17812
-1112,16700,17812
-1112,16700,17812
-1112,16700,17812
-1112,16700,17812
-1062,16750,17812
-1062,16750,17812
-1062,16750,17812
-1062,16750,17812
-1062,16750,17812
-1012,16800,17812
-1012,16800,17812
-1012,16800,17812
-1012,16800,17812
-1012,16800,17812
-962,16850,17812
-962,16850,17812
-962,16850,17812
-962,16850,17812
-962,16850,17812
-962,16850,17812
-912,16900,17812
-912,16900,17812
-912,16900,17812
-912,16900,17812
-912,16900,17812
-862,16950,17812
-862,16950,17812
-862,16950,17812
-862,16950,17812
-862,16950,17812
-812,17000,17812
-812,17000,17812
-812,17000,17812
-812,17000,17812
-812,17000,17812
-762,17050,17812
-762,17050,17812
-762,17050,17812
-762,17050,17812
-762,17050,17812
-712,17100,17812
-712,17100,17812
-712,17100,17812
-712,17100,17812
-712,17100,17812
-662,17150,17812
-662,17150,17812
-662,17150,17812
-662,17150,17812
-662,17150,17812
-612,17200,17812
-612,17200,17812
-612,17200,17812
-612,17200,17812
-612,17200,17812
-562,17250,17812
-562,17250,17812
-562,17250,17812
-562,17250,17812
-562,17250,17812
-512,17300,17812
-512,17300,17812
-512,17300,17812
-512,17300,17812
-512,17300,17812
-462,17350,17812
-462,17350,17812
-462,17350,17812
-462,17350,17812
-462,17350,17812
-462,17350,17812
-412,17400,17812
-412,17400,17812
-412,17400,17812
-412,17400,17812
-412,17400,17812
-362,17450,17812
-362,17450,17812
-362,17450,17812
-362,17450,17812
-362,17450,17812
-312,17500,17812
-312,17500,17812
-312,17500,17812
-312,17500,17812
-312,17500,17812
-262,17550,17812
-262,17550,17812
-262,17550,17812
-262,17550,17812
-262,17550,17812
-212,17600,17812
-212,17600,17812
-212,17600,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-112,17700,17812
-12,17800,17812
188,18000,17812
188,18000,17812
188,18000,17812
188,18000,17812
188,18000,17812
188,18000,17812
188,18000,17812
188,18000,17812
288,18100,17812
288,18100,17812
288,18100,17812
288,18100,17812
288,18100,17812
338,18150,17812
338,18150,17812
338,18150,17812
338,18150,17812
338,18150,17812
338,18150,17812
388,18200,17812
388,18200,17812
388,18200,17812
388,18200,17812
438,18250,17812
