Net,P1Score,P2Score
-3662,10162,13825
-3662,10162,13825
-3662,10162,13825
-3562,10262,13825
-3562,10262,13825
-3562,10262,13825
-3562,10262,13825
-3562,10262,13825
-3562,10262,13825
-3462,10362,13825
-3462,10362,13825
-3462,10362,13825
-3462,10362,13825
-3462,10362,13825
-3462,10362,13825
-3362,10462,13825
-3362,10462,13825
-3362,10462,13825
-3362,10462,13825
-3362,10462,13825
-3362,10462,13825
-3262,10562,13825
-3262,10562,13825
-3262,10562,13825
-3262,10562,13825
-3262,10562,13825
-3162,10662,13825
-3162,10662,13825
-3112,10712,13825
-3112,10712,13825
-3112,10712,13825
-3062,10762,13825
-3062,10762,13825
-3012,10812,13825
-3012,10812,13825
-2962,10862,13825
-2962,10862,13825
-2962,10862,13825
-2962,10862,13825
-2862,10962,13825
-2862,10962,13825
-2862,10962,13825
-2862,10962,13825
-2862,10962,13825
-2862,10962,13825
-2762,11062,13825
-2762,11062,13825
-2762,11062,13825
-2762,11062,13825
-2762,11062,13825
-2762,11062,13825
-2662,11162,13825
-2662,11162,13825
-2662,11162,13825
-2562,11262,13825
-2562,11262,13825
-2562,11262,13825
-2562,11262,13825
-2562,11262,13825
-2562,11262,13825
-2462,11362,13825
-2462,11362,13825
-2462,11362,13825
-2462,11362,13825
-2462,11362,13825
-2462,11362,13825
-2362,11462,13825
-2362,11462,13825
-2362,11462,13825
-2362,11462,13825
-2362,11462,13825
-2262,11562,13825
-2262,11562,13825
-2262,11562,13825
-2262,11562,13825
-2262,11562,13825
-2162,11662,13825
-2162,11662,13825
-2162,11662,13825
-2162,11662,13825
-2162,11662,13825
-2062,11762,13825
-2062,11762,13825
-2062,11762,13825
-2062,11762,13825
-2062,11762,13825
-2062,11762,13825
-2062,11762,13825
-1962,11862,13825
-1962,11862,13825
-1962,11862,13825
-1962,11862,13825
-1962,11862,13825
-1962,11862,13825
-1862,11962,13825
-1862,11962,13825
-1862,11962,13825
-1862,11962,13825
-1862,11962,13825
-1862,11962,13825
-1762,12062,13825
-1762,12062,13825
-1762,12062,13825
-1762,12062,13825
-1762,12062,13825
-1762,12062,13825
-1662,12162,13825
-1662,12162,13825
-1662,12162,13825
-1662,12162,13825
-1662,12162,13825
-1662,12162,13825
-1562,12262,13825
-1562,12262,13825
-1562,12262,13825
-1562,12262,13825
-1562,12262,13825
-1562,12262,13825
-1462,12362,13825
-1462,12362,13825
-1462,12362,13825
-1462,12362,13825
-1462,12362,13825
-1462,12362,13825
-1462,12362,13825
-1362,12462,13825
-1362,12462,13825
-1362,12462,13825
-1362,12462,13825
-1262,12562,13825
-1262,12562,13825
-1262,12562,13825
-1262,12562,13825
-1262,12562,13825
-1262,12562,13825
-1162,12662,13825
-1162,12662,13825
-1162,12662,13825
-1162,12662,13825
-1162,12662,13825
-1162,12662,13825
-1062,12762,13825
-1062,12762,13825
-1062,12762,13825
-1062,12762,13825
-1062,12762,13825
-1062,12762,13825
-962,12862,13825
-962,12862,13825
-962,12862,13825
-962,12862,13825
-962,12862,13825
-962,12862,13825
-862,12962,13825
-862,12962,13825
-862,12962,13825
-862,12962,13825
-862,12962,13825
-862,12962,13825
-762,13062,13825
-762,13062,13825
-762,13062,13825
-762,13062,13825
-762,13062,13825
-662,13162,13825
-662,13162,13825
-662,13162,13825
-662,13162,13825
-562,13262,13825
-562,13262,13825
-562,13262,13825
-562,13262,13825
-562,13262,13825
-562,13262,13825
-462,13362,13825
-462,13362,13825
-462,13362,13825
-462,13362,13825
-362,13462,13825
-362,13462,13825
-362,13462,13825
-362,13462,13825
-362,13462,13825
-262,13562,13825
-262,13562,13825
-262,13562,13825
-262,13562,13825
-262,13562,13825
-262,13562,13825
-162,13662,13825
-162,13662,13825
-162,13662,13825
-162,13662,13825
-162,13662,13825
-162,13662,13825
-62,13762,13825
-62,13762,13825
-62,13762,13825
-62,13762,13825
-62,13762,13825
-62,13762,13825
38,13862,13825
38,13862,13825
38,13862,13825
38,13862,13825
38,13862,13825
38,13862,13825
138,13962,13825
138,13962,13825
138,13962,13825
138,13962,13825
138,13962,13825
138,13962,13825
238,14062,13825
238,14062,13825
238,14062,13825
238,14062,13825
238,14062,13825
238,14062,13825
338,14162,13825
338,14162,13825
338,14162,13825
338,14162,13825
338,14162,13825
338,14162,13825
438,14262,13825
