Net,P1Score,P2Score
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
788,21688,20900
