Net,P1Score,P2Score
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
438,24475,24038
