Net,P1Score,P2Score
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1662,8100,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1562,8200,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1462,8300,9762
-1362,8400,9762
-1362,8400,9762
-1362,8400,9762
-1362,8400,9762
-1362,8400,9762
-1362,8400,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1262,8500,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1162,8600,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-1062,8700,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-962,8800,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-862,8900,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-762,9000,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-662,9100,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-562,9200,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-462,9300,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-362,9400,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-262,9500,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-162,9600,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
-62,9700,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
38,9800,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
138,9900,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
238,10000,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
338,10100,9762
438,10200,9762
